地块编号,作物类型,生育期,土壤pH值,土壤有机质(g/kg),土壤速效氮(mg/kg),土壤速效磷(mg/kg),土壤速效钾(mg/kg),土壤含水率(%),平均气温(℃),降水量(mm),日照时数(h),相对湿度(%),NDVI指数,叶面积指数LAI,株高(cm),叶绿素SPAD值,灌溉量(m³/亩),氮肥施用量(kg/亩),磷肥施用量(kg/亩),钾肥施用量(kg/亩),实测亩产量(kg),总施肥量,水肥配比,长势等级
PLOT_201,水稻,拔节期,7.39,23.6,88.82,46.4,102.06,30.63,20.7,93.78,6.84,73.56,0.856,5.21,83.2,39.32,408.44,26.06,17.28,11.81,462.0,55.150000000000006,7.405983680870353,较差
PLOT_202,大豆,苗期,6.91,25.83,67.11,38.92,93.11,25.36,31.2,85.24,8.34,92.29,0.6093074204946997,3.68,86.94,47.39,271.09,22.83,7.5,18.22,603.1,48.55,5.583728115345005,中等
PLOT_203,水稻,拔节期,6.84,23.08,67.38,54.13,121.74,23.95,23.9,82.99,9.22,66.04,0.757,5.09,112.09,44.96,421.86,27.01,14.2,13.64,576.9,54.85,7.691157702825889,中等
PLOT_204,小麦,苗期,6.36,31.69,117.32,40.43,84.84,25.96,21.41,67.86,5.73,51.37,0.856,5.05,85.28,47.97,330.34,19.06,11.1,17.55,441.15,47.709999999999994,6.923915321735485,较差
PLOT_205,大豆,成熟期,6.45,26.82,124.43,34.75,104.39,21.32,18.3,89.53,5.7,53.95,0.64,5.2,86.6,48.12,364.27,21.02,10.11,12.43,389.77,43.56,8.36248852157943,较差
PLOT_206,小麦,成熟期,6.2,22.22,80.74,41.09,95.15,13.91,23.32,76.5,6.95,67.64,0.554,1.57,46.84,45.303118279569894,20.213,18.55,8.97,11.32,566.3,38.84,0.5204170957775489,中等
PLOT_207,大豆,苗期,5.71,31.94,86.36,55.12,101.6,24.24,27.83,131.38,6.09,79.77,0.6093074204946997,4.45,54.97,67.21,340.9,20.67,9.75,11.85,725.64,42.27,8.064821386325999,优良
PLOT_208,大豆,成熟期,6.6,32.75,93.0,48.9,120.82,18.22,23.25,109.33,4.25,74.37,0.846,4.29,74.41,45.303118279569894,777.5999999999999,13.42,13.45,8.91,608.89,35.78,21.732811626607038,中等
PLOT_209,玉米,成熟期,6.65,27.6,87.96,12.79,95.14,16.49,18.61,41.42,5.41,72.6,0.591,4.22,60.47,39.12,362.72,21.96,6.59,14.13,519.85,42.68,8.49859418931584,较差
PLOT_210,小麦,成熟期,7.89,24.02,51.51,44.23,105.19,25.18,24.16,43.09,4.98,81.09,0.5,4.0,57.04,45.303118279569894,452.04,19.47,9.17,9.24,677.37,37.88,11.933474128827877,优良
PLOT_211,水稻,抽穗期,7.58,41.15,87.73733333333332,44.83,97.42,20.6,21.81,81.09,9.38,60.8,0.457,4.02,59.12,35.44,346.06,18.31,13.75,12.45,661.65,44.510000000000005,7.774882048977757,优良
PLOT_212,水稻,灌浆期,7.08,30.04,43.24,41.78,146.1,27.14,23.79,7.314,10.27,68.19,0.5,4.95,49.38,54.88,238.92,26.73,12.95,15.42,694.44,55.1,4.33611615245009,优良
PLOT_213,小麦,拔节期,7.84,20.36,70.35,34.67,118.57,18.06,20.58,79.5,5.23,62.8,0.73,4.29,60.76,50.76,376.38,16.67,6.63,18.33,641.55,41.629999999999995,9.041076147009369,优良
PLOT_214,水稻,抽穗期,7.5,36.48,95.11,56.33,115.5,19.65,20.49,104.53,8.18,65.29,0.747,4.0,81.11,34.2,356.16,24.04,9.45,12.65,659.73,46.13999999999999,7.719115734720417,优良
PLOT_215,水稻,成熟期,5.8,22.87,97.0,56.93,127.09,27.75,20.33,94.47,8.77,57.94,0.698,4.83,107.33,64.71,505.27,24.54,12.18,15.44,645.8,52.16,9.686924846625768,优良
PLOT_216,小麦,苗期,7.33,44.45,68.8,15.56,95.15,23.4,25.77,94.17,4.51,64.56,0.636,4.18,89.35,47.61,342.86,22.28,11.99,14.97,537.02,49.24,6.963038180341186,较差
PLOT_217,大豆,成熟期,7.16,28.48,75.83,32.42,131.48,14.61,20.53,128.39,7.49,67.72,0.471,4.26,86.45,48.68,267.31,13.17,12.93,10.47,432.64,36.57,7.309543341536779,较差
PLOT_218,小麦,灌浆期,6.66,34.08,73.12,40.26,118.65,23.29,20.16,43.33,11.76,64.29,0.532,5.48,45.78,62.95,389.36,19.8,11.15,20.43,533.1,51.38,7.578045932269365,较差
PLOT_219,大豆,成熟期,6.09,15.52,82.94,53.38,70.98,29.41,18.23,88.12,8.42,66.39,0.487,3.41,77.15,58.92,308.51,27.79,11.66,9.7,679.44,49.150000000000006,6.276907426246185,优良
PLOT_220,水稻,苗期,7.1,20.3,84.46,42.42,74.3,19.61,23.82,67.63,6.76,72.05,0.689,2.44,73.79,51.25,327.22,8.91,11.03,12.36,545.71,32.3,10.130650154798763,中等
PLOT_221,水稻,灌浆期,5.76,36.0,98.37,33.8,95.69,24.99,23.25,128.06,6.19,80.39,0.6093074204946997,3.87,80.23,51.63,236.44,17.06,14.74,17.82,566.91,49.62,4.765014107214833,中等
PLOT_222,水稻,成熟期,6.79,29.91,74.66,50.51,76.97,17.75,20.2,18.72,3.56,81.11,0.534,3.99,68.51,52.38,308.98,23.81,8.73,17.72,475.08,50.26,6.147632311977716,较差
PLOT_223,玉米,灌浆期,6.49,40.25,92.47,39.46,104.04,21.32,19.16,20.04,8.05,75.61,0.598,4.45,104.92,43.07,322.77,17.42,10.14,12.06,581.7208833922261,39.620000000000005,8.146643109540635,中等
PLOT_224,大豆,拔节期,6.17,30.91,95.14,40.59,84.66,27.45,29.5,94.14,10.71,55.4,0.42,3.9,75.95,47.29,308.45,22.05,6.96,15.96,579.18,44.97,6.8590171225261285,中等
PLOT_225,玉米,拔节期,7.39,28.87,88.97,41.67,107.56,23.1,14.48,118.79,5.74,64.4,0.626,4.48,77.7,49.59,266.82,25.05,6.36,11.1,624.33,42.51,6.276640790402259,优良
PLOT_226,玉米,成熟期,6.78,38.28,87.73733333333332,48.89,145.29,28.45,23.97,108.2,3.72,65.26,0.607,6.05,39.68,43.99,345.94,19.16,10.97,10.05,538.72,40.18000000000001,8.609756097560973,较差
PLOT_227,小麦,灌浆期,6.89,34.06,88.61,38.3,108.77,24.13,27.17,60.97,6.0,61.43,0.762,4.52,73.08,37.28,236.89,20.54,7.83,7.15,532.43,35.519999999999996,6.669200450450451,较差
PLOT_228,玉米,苗期,7.25,26.82,100.03,50.24,102.43,33.09,8.45,130.19,8.79,71.42,0.522,4.68,95.69,42.87,215.69,18.46,9.83,14.9,655.8,43.19,4.99398008798333,优良
PLOT_229,小麦,成熟期,6.8,21.44,101.78,41.12,119.71,14.18,25.18,48.06,6.43,52.06,0.464,3.68,85.0,37.1,383.86,19.49,14.85,15.32,609.27,49.66,7.729762384212647,中等
PLOT_230,小麦,拔节期,7.03,13.77,121.31,29.2,92.59,20.91,21.12,124.22,5.72,84.94,0.575,2.55,36.2,45.51,375.6,28.51,14.68,9.73,620.38,52.92,7.09750566893424,优良
PLOT_231,玉米,拔节期,7.21,25.37,65.2,41.56,131.09,16.58,23.02,52.02,7.23,79.95,0.488,1.73,66.91,30.76,202.32,17.68,16.67,13.07,717.55,47.42,4.266554196541543,优良
PLOT_232,大豆,成熟期,7.08,20.88,76.2,29.82,122.38,16.92,20.71,74.45,7.61,72.78,0.625,3.33,106.17,47.73,155.34,16.23,14.91,22.6,534.54,53.74,2.890584294752512,较差
PLOT_233,大豆,灌浆期,6.94,43.59,52.73,42.49,110.97,16.96,26.3,104.18,4.7,67.38,0.397,1.48,72.29,31.95,229.21,23.21,17.21,16.59,575.59,57.010000000000005,4.020522715313103,中等
PLOT_234,大豆,拔节期,7.69,24.1,103.62,51.95,113.86,22.84,23.45,41.01,6.81,80.29,0.547,4.26,80.8,41.77,308.45,13.79,11.31,8.39,629.6,33.49,9.210212003583159,优良
PLOT_235,大豆,灌浆期,7.42,23.93,78.31,29.12,161.04,23.13,22.53,129.07,6.3,74.89,0.509,3.46,104.14,49.03,423.89,14.93,7.29,16.01,501.56,38.230000000000004,11.08788909233586,较差
PLOT_236,大豆,拔节期,6.76,18.87,89.12,46.37,133.56,24.14,18.4,74.26,6.05,79.07,0.688,2.62,72.22,51.33,306.25,14.96,7.0,8.41,600.61,30.37,10.083964438590714,中等
PLOT_239,水稻,拔节期,6.91,38.43,109.46,52.32,73.21,17.18,31.16,61.21,6.04,79.67,0.596,4.21,86.25,36.05,309.74,21.5,10.38,18.25,588.99,50.13,6.178735288250548,中等
PLOT_240,大豆,苗期,7.65,29.01,87.73733333333332,16.45,103.45,26.68,29.71,116.82,3.61,73.1,0.658,4.44,81.83,52.84,195.71,16.29,8.35,17.59,684.12,42.230000000000004,4.6343831399479045,优良
PLOT_241,玉米,成熟期,7.29,27.95,82.77,28.63,67.49,17.65,14.89,134.22,7.68,80.56,0.587,3.17,65.14,36.23,196.24,21.7,8.71,13.51,654.69,43.92,4.468123861566484,优良
PLOT_242,水稻,成熟期,7.18,27.19,100.36,37.57,123.21,20.93,19.38,65.33,8.51,63.81,0.547,3.59,66.94,53.76,198.66,22.32,11.15,9.83,475.91,43.3,4.587990762124711,较差
PLOT_243,大豆,灌浆期,6.81,32.72,100.8,45.78,128.64,24.8,17.85,126.08,5.77,56.32,0.539,3.99,59.62,50.02,543.19,14.73,6.83,13.95,440.61,35.510000000000005,15.296817797803435,较差
PLOT_244,小麦,拔节期,6.36,25.29,77.17,40.0,87.85,18.92,21.81,32.18,6.19,71.22,0.6093074204946997,2.53,45.49,55.87,397.4,22.21,10.77,10.92,602.23,43.900000000000006,9.052391799544418,中等
PLOT_245,水稻,苗期,6.7,32.0,55.62,41.45,93.61,25.47,22.75,96.69,6.03,67.43,0.513,3.99,97.4,45.2,266.57,22.67,14.53,9.95,581.7208833922261,47.150000000000006,5.653658536585365,中等
PLOT_246,玉米,灌浆期,7.04,37.68,67.02,66.52,113.72,29.98,22.92,48.14,6.58,66.02,0.581,2.51,75.18,38.45,419.74,9.2,3.6,16.25,605.91,29.049999999999997,14.448881239242686,中等
PLOT_247,小麦,抽穗期,5.94,30.76,58.19,27.45,80.05,22.95,26.22,113.28,9.19,80.16,0.71,4.31,96.49,34.66,268.87,19.47,5.38,9.9,587.1,34.75,7.73726618705036,中等
PLOT_248,小麦,灌浆期,7.42,26.5,108.29,55.63,78.17,26.51,27.97,110.81,6.99,69.67,0.464,3.41,103.18,35.55,416.77,15.47,12.03,16.51,554.43,44.010000000000005,9.469893206089523,中等
PLOT_249,小麦,灌浆期,7.83,22.28,111.76,37.8,140.97,11.63,25.87,147.32,8.71,70.64,0.615,2.51,75.96,45.303118279569894,327.23,24.52,14.09,9.63,460.84,48.24,6.783374792703151,较差
PLOT_250,水稻,拔节期,5.83,26.35,116.73,48.59,112.87,19.85,19.76,127.64,5.46,64.73,0.405,3.28,51.36,52.54,26.07,15.42,8.53,20.23,493.55,44.18,0.5900860117700317,较差
PLOT_251,玉米,抽穗期,6.1,31.38,44.61,67.55,96.05,22.92,18.87,80.03,6.51,76.81,0.647,3.32,71.47,53.54,381.18,11.3,4.01,5.44,581.7208833922261,20.75,18.37012048192771,中等
PLOT_252,小麦,灌浆期,6.91,18.8,106.43,50.26,67.7,16.74,22.01,52.55,8.92,75.02,0.503,4.76,62.92,49.43,332.38,17.85,14.3,8.17,480.73,40.32000000000001,8.243551587301585,较差
PLOT_253,大豆,苗期,6.51,32.99,129.24,46.47,131.31,23.04,23.7,101.97,5.75,76.74,0.742,3.96,39.36,44.74,355.84,13.52,7.57,11.38,532.66,32.47,10.95903911302741,较差
PLOT_254,小麦,苗期,6.93,29.25,87.73733333333332,61.19,92.89,27.3,21.27,83.18,9.02,63.03,0.443,2.94,6.597,61.49,339.4,22.25,8.92,4.06,649.84,35.230000000000004,9.63383479988646,优良
PLOT_255,小麦,成熟期,6.76,27.1,41.98,55.5,156.52,12.6,16.62,131.53,6.07,81.04,0.673,5.28,73.71,44.21,338.45,13.96,10.96,1.72,539.94,26.64,12.70457957957958,较差
PLOT_256,水稻,抽穗期,6.29,24.04,120.37,32.41,131.48,16.05,24.73,20.01,6.62,86.39,0.767,4.36,63.42,46.77,392.05,17.91,8.0,4.1,603.01,30.009999999999998,13.06397867377541,中等
PLOT_257,水稻,抽穗期,7.44,25.14,85.83,45.53,89.8,22.92,20.43,150.64,10.21,76.42,0.496,3.5,61.11,44.62,552.54,25.73,7.37,10.83,592.17,43.93,12.577737309355793,中等
PLOT_258,玉米,成熟期,7.03,31.58,80.35,21.39,92.11,24.3,20.31,100.96,6.42,59.91,0.517,2.4,52.0,42.29,432.39,23.49,7.43,10.93,624.91,41.849999999999994,10.331899641577062,优良
PLOT_259,大豆,灌浆期,6.52,27.23,94.02,35.52,153.05,25.69,21.78,60.61,7.46,59.98,0.507,3.42,78.53,50.05,339.77,20.39,15.57,13.33,486.87,49.29,6.893284641915195,较差
PLOT_260,水稻,抽穗期,7.55,24.99,64.02,45.77,107.89,22.55,21.04,107.02,8.31,64.25,0.6093074204946997,3.6,108.65,39.93,292.05,17.36,13.48,11.21,675.33,42.05,6.9453032104637344,优良
PLOT_261,小麦,苗期,6.55,30.81,85.06,34.77,97.17,24.31,20.53,123.92,7.61,62.36,0.682,4.13,98.02,39.4,301.93,19.91,11.72,13.2,453.35,44.83,6.734998884675441,较差
PLOT_262,玉米,苗期,6.18,31.05,117.41,45.28,110.69,26.52,16.88,88.43,7.66,67.29,0.552,4.35,86.77,50.45,206.95,21.44,3.44,10.2,539.7,35.08,5.899372862029646,较差
PLOT_263,小麦,拔节期,6.89,20.5,97.45,41.84,97.05,19.93,21.55,32.05,7.1,74.32,0.485,4.53,87.16,45.303118279569894,379.81,13.07,11.73,14.86,578.12,39.66,9.576651538073627,中等
PLOT_264,小麦,抽穗期,6.98,31.43,86.17,48.44,116.03,18.96,24.81,76.18,4.86,70.9,0.378,2.35,72.61,46.07,228.66,22.26,11.57,14.38,581.7208833922261,48.21,4.742999377722464,中等
PLOT_265,水稻,灌浆期,7.07,43.01,86.79,36.91,108.1,21.16,23.06,116.18,7.83,70.02,0.812,3.99,42.52,42.27,286.48,12.49,6.17,10.69,704.14,29.35,9.760817717206134,优良
PLOT_266,玉米,成熟期,7.15,30.82,61.37,30.72,131.89,23.0,25.79,99.9,5.88,65.59,0.822,3.66,68.35,45.303118279569894,380.33,20.86,10.78,14.13,649.12,45.77,8.309591435438058,优良
PLOT_267,大豆,成熟期,7.06,17.81,82.0,59.74,100.29,18.71,19.09,80.3,8.6,67.26,0.687,6.21,57.55,39.61,298.64,12.47,13.15,11.24,707.43,36.86,8.102007596310363,优良
PLOT_268,大豆,灌浆期,7.04,29.06,52.31,36.05,87.88,20.03,16.89,124.25,9.67,75.97,0.6093074204946997,3.86,77.78,39.88,275.69,27.81,11.71,5.91,505.37,45.42999999999999,6.068456966762052,较差
PLOT_269,水稻,拔节期,6.51,17.02,105.45,49.92,101.28,23.99,21.02,107.18,3.95,47.88,0.71,3.24,9.72,38.44,212.23,21.82,7.96,15.62,687.13,45.4,4.674669603524229,优良
PLOT_270,水稻,成熟期,6.46,47.0,41.29,59.22,101.12,22.79,19.54,109.49,9.67,67.89,0.734,3.9,331.56,51.75,428.48,10.22,10.04,8.37,671.68,28.629999999999995,14.966119455117013,优良
PLOT_272,大豆,拔节期,6.92,24.0,104.59,31.72,125.86,13.29,22.85,69.78,6.96,75.84,0.625,2.01,44.99,52.35,267.27,15.39,10.18,13.3,560.16,38.870000000000005,6.875996912786209,中等
PLOT_273,大豆,抽穗期,7.21,14.53,111.38,39.86,124.5,21.98,19.99,34.0,5.56,57.9,0.768,4.17,228.39,53.2,158.74,14.8,13.76,11.66,634.18,40.22,3.946792640477375,优良
PLOT_274,大豆,苗期,5.95,22.73,86.74,54.21,139.99,17.15,17.0,77.22,7.54,57.37,0.423,3.52,76.62,41.32,318.21,18.74,11.19,4.49,581.7208833922261,34.42,9.244915746658918,中等
PLOT_275,小麦,拔节期,6.55,26.91,103.33,44.47,89.71,26.92,19.76,113.06,7.32,73.84,0.74,3.78,87.22,52.05,29.0,13.36,12.26,18.16,482.28,43.78,0.6624029237094563,较差
PLOT_276,大豆,成熟期,7.75,17.43,81.81,27.54,119.72,20.46,23.36,78.88,9.14,48.96,0.583,3.01,74.65,44.89,336.37,21.81,12.46,10.55,770.28,44.81999999999999,7.504908522980814,优良
PLOT_277,小麦,拔节期,7.08,27.59,61.27,49.16,128.18,17.02,24.69,98.37,5.87,81.32,0.486,2.82,76.2,45.303118279569894,214.28,21.52,6.8,14.54,589.99,42.86,4.999533364442371,中等
PLOT_278,玉米,拔节期,6.95,26.87,115.61,51.23,93.14,21.69,24.65,118.34,10.19,70.27,0.496,4.59,63.62,55.02,386.08,19.76,10.15,11.54,592.46,41.45,9.314354644149576,中等
PLOT_279,小麦,拔节期,7.15,28.75,83.06,37.74,104.81,28.35,23.7,96.18,8.4,83.59,0.6093074204946997,4.8,69.39,49.43,154.47,17.9,9.0,10.91,462.19,37.81,4.085427135678391,较差
PLOT_280,玉米,拔节期,7.9,29.38,56.81,49.32,66.25,25.15,21.33,99.12,7.36,57.13,0.475,4.18,84.24,42.18,311.7,21.3,13.13,12.77,524.89,47.2,6.603813559322033,较差
PLOT_281,大豆,抽穗期,7.8,22.21,75.66,44.94,132.67,23.1,23.62,44.27,6.87,63.64,0.833,2.17,38.85,48.91,330.39,21.96,11.39,12.11,499.19,45.46,7.267707875054993,较差
PLOT_282,大豆,苗期,6.01,22.88,76.45,39.63,104.61,15.37,21.83,75.32,6.65,43.92,0.679,4.23,69.29,34.87,325.2,20.27,9.44,10.93,677.11,40.64,8.001968503937007,优良
PLOT_283,玉米,灌浆期,6.19,28.27,87.73733333333332,26.48,130.16,30.11,22.45,136.8,6.77,60.04,0.748,2.18,87.38,46.98,334.2,11.44,6.15,11.78,625.42,29.369999999999997,11.378958120531156,优良
PLOT_284,水稻,拔节期,5.99,24.21,131.94,54.94,115.15,18.89,18.24,88.11,7.5,66.16,0.687,3.2,104.53,33.0,390.98,14.06,5.21,13.71,528.65,32.980000000000004,11.855063674954517,较差
PLOT_285,玉米,成熟期,6.43,33.44,95.45,51.11,105.37,26.67,22.18,141.9,6.82,48.37,0.627,4.58,67.83,37.12,439.22,16.66,10.93,13.99,630.45,41.58,10.563251563251564,优良
PLOT_286,水稻,拔节期,6.83,28.22,89.14,49.01,70.18,20.37,23.51,63.31,6.05,64.05,0.629,4.39,96.34,49.68,306.0,10.62,7.85,12.17,557.18,30.64,9.986945169712794,中等
PLOT_287,小麦,成熟期,6.92,39.19,134.12,60.53,74.63,26.19,23.36,92.02,7.51,48.13,0.572,4.21,105.42,23.64,232.89,19.12,12.0,14.48,601.1,45.6,5.107236842105262,中等
PLOT_288,小麦,抽穗期,6.03,32.92,104.58,53.34,45.17,28.53,16.85,73.52,5.69,65.43,0.582,4.98,68.06,59.42,370.46,25.06,5.07,10.3,600.68,40.43,9.162997773930249,中等
PLOT_289,小麦,成熟期,5.87,34.62,90.08,50.24,95.93,25.24,22.39,102.76,7.78,79.47,0.451,4.3,64.95,51.68,294.78,24.26,14.78,20.9,617.82,59.94,4.917917917917918,优良
PLOT_290,大豆,灌浆期,6.42,28.8,75.41,15.44,166.96,25.78,16.22,111.85,6.8,67.65,0.75,1.98,71.72,30.29,433.82,21.7,11.99,17.94,606.97,51.629999999999995,8.402479178772033,中等
PLOT_291,小麦,苗期,7.26,28.94,91.32,56.36,77.8,21.51,22.69,103.07,8.45,84.58,0.402,3.47,73.52,64.19,265.82,21.64,10.3,15.05,581.7208833922261,46.99,5.656948286869547,中等
PLOT_292,水稻,成熟期,7.35,38.39,83.67,43.0,44.21,19.83,19.19,116.26,8.98,75.86,0.493,3.76,94.63,45.303118279569894,242.78,29.08,15.05,4.23,693.02,48.36,5.0202646815550045,优良
PLOT_293,小麦,成熟期,7.65,25.73,86.83,45.75,134.07,22.69,28.82,84.6,8.98,81.48,0.861,3.66,61.07,43.56,332.94,22.22,12.85,14.42,637.65,49.49,6.727419680743584,优良
PLOT_294,玉米,苗期,6.78,31.28,111.29,45.83,169.09,20.3,22.48,79.28,7.77,60.35,0.636,3.24,102.69,37.59,163.36,22.63,8.57,10.65,549.68,41.85,3.9034647550776587,中等
PLOT_295,玉米,灌浆期,7.21,26.4,74.19,51.29,117.45,34.34,25.2,32.25,7.98,60.11,0.641,2.87,60.59,58.49,277.93,10.81,10.23,8.09,571.18,29.13,9.541023000343289,中等
PLOT_296,大豆,拔节期,7.3,26.39,95.27,55.47,117.22,17.04,30.44,104.15,6.62,71.46,0.696,5.96,52.24,42.25,290.31,24.66,4.11,10.55,690.72,39.32,7.383265513733469,优良
PLOT_297,玉米,成熟期,6.55,20.99,103.98,49.61,102.25,27.01,18.73,90.17,8.42,52.22,0.435,3.45,84.43,46.29,339.84,19.99,13.19,8.53,590.12,41.71,8.147686406137616,中等
PLOT_298,水稻,苗期,6.99,23.54,71.76,47.7,65.14,24.59,23.74,82.96,8.62,72.71,0.453,5.92,97.15,54.74,230.34,17.6,9.11,14.03,546.34,40.74,5.653902798232695,中等
PLOT_299,小麦,抽穗期,7.13,22.43,68.55,44.78,73.73,23.15,17.26,79.28,4.38,64.76,0.567,2.77,78.22,43.77,240.84,16.36,4.07,18.46,523.2,38.89,6.192851632810491,较差
PLOT_300,大豆,苗期,6.35,31.57,81.99,1.78,102.08,29.4,23.38,83.89,7.88,81.3,0.512,4.39,82.83,43.07,424.12,15.26,6.45,15.3,604.57,37.010000000000005,11.459605512023776,中等
